
Filling stored sums matrix with 62 X 62 terms guaranteeing 20 digits accuracy...

Processing the barrier for X= 6000000185827.00000000000000000...6000000185828.00000000000000000 (N = 690988), y0 = 0.1809000000...1 , t = 0...0.1809000000

Rectangle(205) : 0.019219214962818979375, 22891.000000000000000, 4156.0000000000000000, 0.0000000000, 3.4412460302553252338, 16620
Rectangle(206) : 0.019347704152031129357, 22764.000000000000000, 4133.0000000000000000, 0.0000000000, 3.4366877501543091782, 16528
Rectangle(207) : 0.019476709939685070192, 22638.000000000000000, 4110.0000000000000000, 0.0000000000, 3.4321228273367931705, 16436
Rectangle(208) : 0.019606232107161737440, 22511.000000000000000, 4087.0000000000000000, 0.0000000000, 3.4275513724427945321, 16344
Rectangle(209) : 0.019736281921583255566, 22385.000000000000000, 4064.0000000000000000, 0.0000000000, 3.4229730920094490394, 16252
Rectangle(210) : 0.019866859231925424387, 22259.000000000000000, 4041.0000000000000000, 0.0000000000, 3.4183880968734621256, 16160
Rectangle(211) : 0.019997969708446088483, 22133.000000000000000, 4018.0000000000000000, 0.0000000000, 3.4137962940027045052, 16068
Rectangle(212) : 0.020129619114039668409, 22007.000000000000000, 3995.0000000000000000, 0.0000000000, 3.4091975889894000477, 15976
Rectangle(213) : 0.020261813306296195880, 21881.000000000000000, 3972.0000000000000000, 0.0000000000, 3.4045918860206557878, 15884
Rectangle(214) : 0.020394558239618286085, 21756.000000000000000, 3950.0000000000000000, 0.0000000000, 3.3999790878481913287, 15796
Rectangle(215) : 0.020527853840273194678, 21631.000000000000000, 3927.0000000000000000, 0.0000000000, 3.3953593078327995606, 15704
Rectangle(216) : 0.020661706149821195212, 21506.000000000000000, 3904.0000000000000000, 0.0000000000, 3.3907324479860688800, 15612
Rectangle(217) : 0.020796121310612884456, 21381.000000000000000, 3881.0000000000000000, 0.0000000000, 3.3860984088383292625, 15520
Rectangle(218) : 0.020931105568076909958, 21257.000000000000000, 3859.0000000000000000, 0.0000000000, 3.3814570894062570074, 15432
Rectangle(219) : 0.021066658895893923507, 21132.000000000000000, 3836.0000000000000000, 0.0000000000, 3.3768086055582939011, 15340
Rectangle(220) : 0.021202794075032589696, 21008.000000000000000, 3813.0000000000000000, 0.0000000000, 3.3721526354916414152, 15248
Rectangle(221) : 0.021339511165450127844, 20884.000000000000000, 3791.0000000000000000, 0.0000000000, 3.3674892951850719612, 15160
Rectangle(222) : 0.021476816724499403460, 20761.000000000000000, 3768.0000000000000000, 0.0000000000, 3.3628184796823674724, 15068
Rectangle(223) : 0.021614710779683757174, 20637.000000000000000, 3746.0000000000000000, 0.0000000000, 3.3581403074339618245, 14980
Rectangle(224) : 0.021753206699993587180, 20514.000000000000000, 3723.0000000000000000, 0.0000000000, 3.3534544458825665796, 14888
Rectangle(225) : 0.021892304606100761138, 20391.000000000000000, 3701.0000000000000000, 0.0000000000, 3.3487610135660276030, 14800
Rectangle(226) : 0.022032011389170057769, 20268.000000000000000, 3679.0000000000000000, 0.0000000000, 3.3440599013122527687, 14712
Rectangle(227) : 0.022172334060440644545, 20146.000000000000000, 3656.0000000000000000, 0.0000000000, 3.3393509982215154211, 14620
Rectangle(228) : 0.022313272757860554970, 20023.000000000000000, 3634.0000000000000000, 0.0000000000, 3.3346344254354929998, 14532
Rectangle(229) : 0.022454841674877759834, 19901.000000000000000, 3612.0000000000000000, 0.0000000000, 3.3299098354706164350, 14444
Rectangle(230) : 0.022597041053575846183, 19779.000000000000000, 3590.0000000000000000, 0.0000000000, 3.3251773495035189156, 14356
Rectangle(231) : 0.022739878272318124302, 19657.000000000000000, 3567.0000000000000000, 0.0000000000, 3.3204368520366325601, 14264
Rectangle(232) : 0.022883360840972376353, 19536.000000000000000, 3545.0000000000000000, 0.0000000000, 3.3156882257006766598, 14176
Rectangle(233) : 0.023027489026153614921, 19414.000000000000000, 3523.0000000000000000, 0.0000000000, 3.3109315943617500496, 14088
Rectangle(234) : 0.023172277920475328635, 19293.000000000000000, 3501.0000000000000000, 0.0000000000, 3.3061665944844747168, 14000
Rectangle(235) : 0.023317727907231378742, 19172.000000000000000, 3479.0000000000000000, 0.0000000000, 3.3013933499067882708, 13912
Rectangle(236) : 0.023463846901071707778, 19052.000000000000000, 3457.0000000000000000, 0.0000000000, 3.2966117382328420818, 13824
Rectangle(237) : 0.023610635256007296802, 18931.000000000000000, 3435.0000000000000000, 0.0000000000, 3.2918218860982583165, 13736
Rectangle(238) : 0.023758108811873244629, 18811.000000000000000, 3413.0000000000000000, 0.0000000000, 3.2870234168381519875, 13648
Rectangle(239) : 0.023906268049385240375, 18691.000000000000000, 3391.0000000000000000, 0.0000000000, 3.2822164570183266271, 13560
Rectangle(240) : 0.024055121318713704697, 18571.000000000000000, 3370.0000000000000000, 0.0000000000, 3.2774008788815859886, 13476
Rectangle(241) : 0.024204677125018243278, 18451.000000000000000, 3348.0000000000000000, 0.0000000000, 3.2725765525110496160, 13388
Rectangle(242) : 0.024354944132362617545, 18332.000000000000000, 3326.0000000000000000, 0.0000000000, 3.2677433457776592502, 13300
Rectangle(243) : 0.024505922931499518006, 18213.000000000000000, 3304.0000000000000000, 0.0000000000, 3.2629013880407072578, 13212
Rectangle(244) : 0.024657622343350432587, 18094.000000000000000, 3283.0000000000000000, 0.0000000000, 3.2580505457945566175, 13128
Rectangle(245) : 0.024810051355497805010, 17975.000000000000000, 3261.0000000000000000, 0.0000000000, 3.2531906832351392587, 13040
Rectangle(246) : 0.024963219126470552674, 17856.000000000000000, 3239.0000000000000000, 0.0000000000, 3.2483216622030940510, 12952
Rectangle(247) : 0.025117134990169202654, 17738.000000000000000, 3218.0000000000000000, 0.0000000000, 3.2434433421251164093, 12868
Rectangle(248) : 0.025271799740542701155, 17620.000000000000000, 3196.0000000000000000, 0.0000000000, 3.2385558550959633967, 12780
Rectangle(249) : 0.025427222887823970360, 17502.000000000000000, 3175.0000000000000000, 0.0000000000, 3.2336590589854390042, 12696
Rectangle(250) : 0.025583414126481577434, 17384.000000000000000, 3154.0000000000000000, 0.0000000000, 3.2287528091514392218, 12612
Rectangle(251) : 0.025740383340077495475, 17267.000000000000000, 3132.0000000000000000, 0.0000000000, 3.2238369583762495129, 12524
Rectangle(252) : 0.025898131469942338790, 17150.000000000000000, 3111.0000000000000000, 0.0000000000, 3.2189116416295278132, 12440
Rectangle(253) : 0.026056668591903244201, 17033.000000000000000, 3089.0000000000000000, 0.0000000000, 3.2139767099964614140, 12352
Rectangle(254) : 0.026216004980677767856, 16916.000000000000000, 3068.0000000000000000, 0.0000000000, 3.2090320118791634102, 12268
Rectangle(255) : 0.026376151115217798798, 16799.000000000000000, 3047.0000000000000000, 0.0000000000, 3.2040773929273464062, 12184
Rectangle(256) : 0.026537117684235439515, 16683.000000000000000, 3026.0000000000000000, 0.0000000000, 3.1991126959667173864, 12100
Rectangle(257) : 0.026698905893548315939, 16567.000000000000000, 3005.0000000000000000, 0.0000000000, 3.1941380586672678722, 12016
Rectangle(258) : 0.026861526649187071772, 16451.000000000000000, 2984.0000000000000000, 0.0000000000, 3.1891533219265133452, 11932
Rectangle(259) : 0.027024991078214274577, 16335.000000000000000, 2963.0000000000000000, 0.0000000000, 3.1841583236951187692, 11848
Rectangle(260) : 0.027189310534822485092, 16220.000000000000000, 2942.0000000000000000, 0.0000000000, 3.1791528988987388346, 11764
Rectangle(261) : 0.027354486422547438164, 16104.000000000000000, 2921.0000000000000000, 0.0000000000, 3.1741371881191372891, 11680
Rectangle(262) : 0.027520540644363082556, 15989.000000000000000, 2900.0000000000000000, 0.0000000000, 3.1691107125585878141, 11596
Rectangle(263) : 0.027687474831151411271, 15875.000000000000000, 2879.0000000000000000, 0.0000000000, 3.1640736121586341194, 11512
Rectangle(264) : 0.027855290491759829168, 15760.000000000000000, 2858.0000000000000000, 0.0000000000, 3.1590260307654798111, 11428
Rectangle(265) : 0.028024010417569821542, 15646.000000000000000, 2837.0000000000000000, 0.0000000000, 3.1539674753387824415, 11344
Rectangle(266) : 0.028193636358726588923, 15532.000000000000000, 2816.0000000000000000, 0.0000000000, 3.1488980890306344931, 11260
Rectangle(267) : 0.028364180917639197376, 15418.000000000000000, 2796.0000000000000000, 0.0000000000, 3.1438176925046390795, 11180
Rectangle(268) : 0.028535656964630028812, 15304.000000000000000, 2775.0000000000000000, 0.0000000000, 3.1387261029339584459, 11096
Rectangle(269) : 0.028708077645689487675, 15191.000000000000000, 2754.0000000000000000, 0.0000000000, 3.1336231339042333360, 11012
Rectangle(270) : 0.028881444977261091476, 15077.000000000000000, 2734.0000000000000000, 0.0000000000, 3.1285089314427700276, 10932
Rectangle(271) : 0.029055783965882353665, 14965.000000000000000, 2713.0000000000000000, 0.0000000000, 3.1233829670814865477, 10848
Rectangle(272) : 0.029231085199900495098, 14852.000000000000000, 2693.0000000000000000, 0.0000000000, 3.1182457285865875462, 10768
Rectangle(273) : 0.029407374300936489412, 14739.000000000000000, 2672.0000000000000000, 0.0000000000, 3.1130966780739150871, 10684
Rectangle(274) : 0.029584665615006230581, 14627.000000000000000, 2652.0000000000000000, 0.0000000000, 3.1079356148719816639, 10604
Rectangle(275) : 0.029762961616569912926, 14515.000000000000000, 2631.0000000000000000, 0.0000000000, 3.1027626873024439926, 10520
Rectangle(276) : 0.029942276992891128496, 14403.000000000000000, 2611.0000000000000000, 0.0000000000, 3.0975776916484283335, 10440
Rectangle(277) : 0.030122626759720846494, 14292.000000000000000, 2591.0000000000000000, 0.0000000000, 3.0923804200140626508, 10360
Rectangle(278) : 0.030304013578921382644, 14180.000000000000000, 2570.0000000000000000, 0.0000000000, 3.0871710241036117639, 10276
Rectangle(279) : 0.030486465696277067536, 14069.000000000000000, 2550.0000000000000000, 0.0000000000, 3.0819489251771977445, 10196
Rectangle(280) : 0.030669986125957726981, 13958.000000000000000, 2530.0000000000000000, 0.0000000000, 3.0767142735524576883, 10116
Rectangle(281) : 0.030854590959999313003, 13848.000000000000000, 2510.0000000000000000, 0.0000000000, 3.0714668491396408416, 10036
Rectangle(282) : 0.031040283251242787934, 13737.000000000000000, 2490.0000000000000000, 0.0000000000, 3.0662068063961168020, 9956
Rectangle(283) : 0.031227093093740867340, 13627.000000000000000, 2470.0000000000000000, 0.0000000000, 3.0609335384812091174, 9876
Rectangle(284) : 0.031415023932405372302, 13517.000000000000000, 2450.0000000000000000, 0.0000000000, 3.0556471982243355203, 9796
Rectangle(285) : 0.031604093045242861058, 13407.000000000000000, 2430.0000000000000000, 0.0000000000, 3.0503475522306891758, 9716
Rectangle(286) : 0.031794318118132447780, 13298.000000000000000, 2410.0000000000000000, 0.0000000000, 3.0450343620425455455, 9636
Rectangle(287) : 0.031985702864864478577, 13189.000000000000000, 2390.0000000000000000, 0.0000000000, 3.0397077838532953605, 9556
Rectangle(288) : 0.032178265438513223392, 13080.000000000000000, 2370.0000000000000000, 0.0000000000, 3.0343675750592097050, 9476
Rectangle(289) : 0.032372024427432123217, 12971.000000000000000, 2351.0000000000000000, 0.0000000000, 3.0290134877109775391, 9400
Rectangle(290) : 0.032566998869472904771, 12863.000000000000000, 2331.0000000000000000, 0.0000000000, 3.0236452683460842010, 9320
Rectangle(291) : 0.032763193013012210081, 12754.000000000000000, 2311.0000000000000000, 0.0000000000, 3.0182630755090373111, 9240
Rectangle(292) : 0.032960641897715756992, 12646.000000000000000, 2292.0000000000000000, 0.0000000000, 3.0128662287770067167, 9164
Rectangle(293) : 0.033159350282088444539, 12539.000000000000000, 2272.0000000000000000, 0.0000000000, 3.0074548842924296730, 9084
Rectangle(294) : 0.033359322758704795897, 12431.000000000000000, 2252.0000000000000000, 0.0000000000, 3.0020292039959214729, 9004
Rectangle(295) : 0.033560596124000904132, 12324.000000000000000, 2233.0000000000000000, 0.0000000000, 2.9965884821484013106, 8928
Rectangle(296) : 0.033763175520475133385, 12217.000000000000000, 2213.0000000000000000, 0.0000000000, 2.9911328780730568085, 8848
Rectangle(297) : 0.033967082607163604925, 12110.000000000000000, 2194.0000000000000000, 0.0000000000, 2.9856621102272701062, 8772
Rectangle(298) : 0.034172339593970150764, 12004.000000000000000, 2175.0000000000000000, 0.0000000000, 2.9801758904755605643, 8696
Rectangle(299) : 0.034378952047358651311, 11897.000000000000000, 2155.0000000000000000, 0.0000000000, 2.9746743813424160383, 8616
Rectangle(300) : 0.034586960316783078985, 11791.000000000000000, 2136.0000000000000000, 0.0000000000, 2.9691568260558417079, 8540
Rectangle(301) : 0.034796370614981352389, 11685.000000000000000, 2117.0000000000000000, 0.0000000000, 2.9636233838564214954, 8464
Rectangle(302) : 0.035007207019248055127, 11580.000000000000000, 2098.0000000000000000, 0.0000000000, 2.9580737465008081147, 8388
Rectangle(303) : 0.035219475909274031648, 11475.000000000000000, 2078.0000000000000000, 0.0000000000, 2.9525080779887591187, 8308
Rectangle(304) : 0.035433202103434272094, 11370.000000000000000, 2059.0000000000000000, 0.0000000000, 2.9469260635687736310, 8232
Rectangle(305) : 0.035648411080001446556, 11265.000000000000000, 2040.0000000000000000, 0.0000000000, 2.9413273807782191698, 8156
Rectangle(306) : 0.035865129001064759398, 11160.000000000000000, 2021.0000000000000000, 0.0000000000, 2.9357116991752482481, 8080
Rectangle(307) : 0.036083382737549996697, 11056.000000000000000, 2002.0000000000000000, 0.0000000000, 2.9300786800588051476, 8004
Rectangle(308) : 0.036303180013242725093, 10952.000000000000000, 1983.0000000000000000, 0.0000000000, 2.9244284862493083660, 7928
Rectangle(309) : 0.036524548574806759823, 10848.000000000000000, 1965.0000000000000000, 0.0000000000, 2.9187607713527773699, 7856
Rectangle(310) : 0.036747516934997834433, 10745.000000000000000, 1946.0000000000000000, 0.0000000000, 2.9130751801514700308, 7780
Rectangle(311) : 0.036972093498995179247, 10641.000000000000000, 1927.0000000000000000, 0.0000000000, 2.9073718780369057342, 7704
Rectangle(312) : 0.037198328991715497426, 10538.000000000000000, 1908.0000000000000000, 0.0000000000, 2.9016499649065468048, 7628
Rectangle(313) : 0.037426232765193059278, 10436.000000000000000, 1890.0000000000000000, 0.0000000000, 2.8959096008633314752, 7556
Rectangle(314) : 0.037655813984133585483, 10333.000000000000000, 1871.0000000000000000, 0.0000000000, 2.8901509537417021978, 7480
Rectangle(315) : 0.037887126376830933998, 10231.000000000000000, 1852.0000000000000000, 0.0000000000, 2.8843730835044769526, 7404
Rectangle(316) : 0.038120180143178747208, 10129.000000000000000, 1834.0000000000000000, 0.0000000000, 2.8785761521620524632, 7332
Rectangle(317) : 0.038355008472941019146, 10027.000000000000000, 1815.0000000000000000, 0.0000000000, 2.8727597568706724076, 7256
Rectangle(318) : 0.038591645528577866898, 9926.0000000000000000, 1797.0000000000000000, 0.0000000000, 2.8669234838786972418, 7184
Rectangle(319) : 0.038830102458245275445, 9825.0000000000000000, 1779.0000000000000000, 0.0000000000, 2.8610674968641224560, 7112
Rectangle(320) : 0.039070414671666560174, 9724.0000000000000000, 1760.0000000000000000, 0.0000000000, 2.8551913712788550623, 7036
Rectangle(321) : 0.039312618638272777272, 9623.0000000000000000, 1742.0000000000000000, 0.0000000000, 2.8492946708343091253, 6964
Rectangle(322) : 0.039556751930472123539, 9523.0000000000000000, 1724.0000000000000000, 0.0000000000, 2.8433769470419894552, 6892
Rectangle(323) : 0.039802827426328680239, 9423.0000000000000000, 1706.0000000000000000, 0.0000000000, 2.8374383610240184656, 6820
Rectangle(324) : 0.040050884134492112104, 9323.0000000000000000, 1688.0000000000000000, 0.0000000000, 2.8314784519134155032, 6748
Rectangle(325) : 0.040300962269417931637, 9223.0000000000000000, 1669.0000000000000000, 0.0000000000, 2.8254967456694354113, 6672
Rectangle(326) : 0.040553103302234741288, 9124.0000000000000000, 1651.0000000000000000, 0.0000000000, 2.8194927545450894926, 6600
Rectangle(327) : 0.040807322148633808527, 9025.0000000000000000, 1633.0000000000000000, 0.0000000000, 2.8134666355690100106, 6528
Rectangle(328) : 0.041063661942048657282, 8926.0000000000000000, 1616.0000000000000000, 0.0000000000, 2.8074178867337383162, 6460
Rectangle(329) : 0.041322167194875650147, 8828.0000000000000000, 1598.0000000000000000, 0.0000000000, 2.8013459911795987701, 6388
Rectangle(330) : 0.041582854325729705286, 8730.0000000000000000, 1580.0000000000000000, 0.0000000000, 2.7952511054545770766, 6316
Rectangle(331) : 0.041845769687179255925, 8632.0000000000000000, 1562.0000000000000000, 0.0000000000, 2.7891326970328981503, 6244
Rectangle(332) : 0.042110961148837376656, 8534.0000000000000000, 1544.0000000000000000, 0.0000000000, 2.7829902172565769574, 6172
Rectangle(333) : 0.042378478165155231936, 8437.0000000000000000, 1527.0000000000000000, 0.0000000000, 2.7768231006449111902, 6104
Rectangle(334) : 0.042648339857776413777, 8340.0000000000000000, 1509.0000000000000000, 0.0000000000, 2.7706314963632846745, 6032
Rectangle(335) : 0.042920597830961459901, 8243.0000000000000000, 1491.0000000000000000, 0.0000000000, 2.7644148207235868974, 5960
Rectangle(336) : 0.043195305439929503926, 8146.0000000000000000, 1474.0000000000000000, 0.0000000000, 2.7581724716920348809, 5892
Rectangle(337) : 0.043472517872005619182, 8050.0000000000000000, 1456.0000000000000000, 0.0000000000, 2.7519038280749947106, 5820
Rectangle(338) : 0.043752257477977668215, 7954.0000000000000000, 1439.0000000000000000, 0.0000000000, 2.7456090287921260164, 5752
Rectangle(339) : 0.044034581972419725798, 7858.0000000000000000, 1422.0000000000000000, 0.0000000000, 2.7392874313641714938, 5684
Rectangle(340) : 0.044319551103415420821, 7763.0000000000000000, 1404.0000000000000000, 0.0000000000, 2.7329383723264892004, 5612
Rectangle(341) : 0.044607189693177946804, 7668.0000000000000000, 1387.0000000000000000, 0.0000000000, 2.7265619856775131858, 5544
Rectangle(342) : 0.044897560322504696045, 7573.0000000000000000, 1370.0000000000000000, 0.0000000000, 2.7201575842886068948, 5476
Rectangle(343) : 0.045190727836605925003, 7479.0000000000000000, 1353.0000000000000000, 0.0000000000, 2.7137244579766576539, 5408
Rectangle(344) : 0.045486719875378041282, 7384.0000000000000000, 1336.0000000000000000, 0.0000000000, 2.7072627342772365962, 5340
Rectangle(345) : 0.045785644947734113411, 7291.0000000000000000, 1319.0000000000000000, 0.0000000000, 2.7007707998305474991, 5272
Rectangle(346) : 0.046087492540633653597, 7197.0000000000000000, 1302.0000000000000000, 0.0000000000, 2.6942496533987958787, 5204
Rectangle(347) : 0.046392376471910407227, 7104.0000000000000000, 1285.0000000000000000, 0.0000000000, 2.6876976223746435891, 5136
Rectangle(348) : 0.046700329402987918994, 7011.0000000000000000, 1268.0000000000000000, 0.0000000000, 2.6811148144499490770, 5068
Rectangle(349) : 0.047011428363828020132, 6918.0000000000000000, 1251.0000000000000000, 0.0000000000, 2.6745004096373045529, 5000
Rectangle(350) : 0.047325753372448619229, 6826.0000000000000000, 1234.0000000000000000, 0.0000000000, 2.6678535584238653836, 4932
Rectangle(351) : 0.047643341060468523328, 6733.0000000000000000, 1218.0000000000000000, 0.0000000000, 2.6611743562237803802, 4868
Rectangle(352) : 0.047964323439233380061, 6642.0000000000000000, 1201.0000000000000000, 0.0000000000, 2.6544609240331267163, 4800
Rectangle(353) : 0.048288692744266973363, 6550.0000000000000000, 1184.0000000000000000, 0.0000000000, 2.6477143412138450410, 4732
Rectangle(354) : 0.048616588063536262683, 6459.0000000000000000, 1168.0000000000000000, 0.0000000000, 2.6409326527103703708, 4668
Rectangle(355) : 0.048948053097242776132, 6368.0000000000000000, 1151.0000000000000000, 0.0000000000, 2.6341159224522205606, 4600
Rectangle(356) : 0.049283184366472082125, 6277.0000000000000000, 1135.0000000000000000, 0.0000000000, 2.6272631557127176006, 4536
Rectangle(357) : 0.049622082431744141644, 6187.0000000000000000, 1118.0000000000000000, 0.0000000000, 2.6203733190811132769, 4468
Rectangle(358) : 0.049964796722851481756, 6097.0000000000000000, 1102.0000000000000000, 0.0000000000, 2.6134464548265638152, 4404
Rectangle(359) : 0.050311433832057085138, 6008.0000000000000000, 1086.0000000000000000, 0.0000000000, 2.6064814811353511894, 4340
Rectangle(360) : 0.050662046595228748119, 5918.0000000000000000, 1070.0000000000000000, 0.0000000000, 2.5994784350259032195, 4276
Rectangle(361) : 0.051016808074618052481, 5829.0000000000000000, 1054.0000000000000000, 0.0000000000, 2.5924349964479044894, 4212
Rectangle(362) : 0.051375777880150374405, 5741.0000000000000000, 1038.0000000000000000, 0.0000000000, 2.5853511579116187673, 4148
Rectangle(363) : 0.051739016193669207146, 5652.0000000000000000, 1022.0000000000000000, 0.0000000000, 2.5782269268855261441, 4084
Rectangle(364) : 0.052106713809890991672, 5564.0000000000000000, 1006.0000000000000000, 0.0000000000, 2.5710597992037798208, 4020
Rectangle(365) : 0.052478938791775208031, 5477.0000000000000000, 990.00000000000000000, 0.0000000000, 2.5638497305283677945, 3956
Rectangle(366) : 0.052855759995085116338, 5389.0000000000000000, 974.00000000000000000, 0.0000000000, 2.5565966917096730252, 3892
Rectangle(367) : 0.053237388625946068838, 5302.0000000000000000, 958.00000000000000000, 0.0000000000, 2.5492979705729372704, 3828
Rectangle(368) : 0.053623902766001319172, 5216.0000000000000000, 942.00000000000000000, 0.0000000000, 2.5419534773207202499, 3764
Rectangle(369) : 0.054015381576837346827, 5129.0000000000000000, 927.00000000000000000, 0.0000000000, 2.5345631373776805182, 3704
Rectangle(370) : 0.054412059903485364086, 5044.0000000000000000, 911.00000000000000000, 0.0000000000, 2.5271240022419603843, 3640
Rectangle(371) : 0.054813948087910812219, 4958.0000000000000000, 896.00000000000000000, 0.0000000000, 2.5196374054631965516, 3580
Rectangle(372) : 0.055221297302405204424, 4873.0000000000000000, 880.00000000000000000, 0.0000000000, 2.5121002413232318353, 3516
Rectangle(373) : 0.055634205211562444694, 4788.0000000000000000, 865.00000000000000000, 0.0000000000, 2.5045123383535409742, 3456
Rectangle(374) : 0.056052858582145891012, 4703.0000000000000000, 850.00000000000000000, 0.0000000000, 2.4968719504276732191, 3396
Rectangle(375) : 0.056477453936266170243, 4619.0000000000000000, 834.00000000000000000, 0.0000000000, 2.4891772465000181197, 3332
Rectangle(376) : 0.056908104996344113113, 4535.0000000000000000, 819.00000000000000000, 0.0000000000, 2.4814279768605572164, 3272
Rectangle(377) : 0.057345024065111600923, 4452.0000000000000000, 804.00000000000000000, 0.0000000000, 2.4736221914299937810, 3212
Rectangle(378) : 0.057788335428864968798, 4368.0000000000000000, 789.00000000000000000, 0.0000000000, 2.4657596010649916433, 3152
Rectangle(379) : 0.058238371967570324028, 4286.0000000000000000, 774.00000000000000000, 0.0000000000, 2.4578363179364563621, 3092
Rectangle(380) : 0.058695169988554098261, 4203.0000000000000000, 759.00000000000000000, 0.0000000000, 2.4498537870062873909, 3032
Rectangle(381) : 0.059159089519128994142, 4121.0000000000000000, 744.00000000000000000, 0.0000000000, 2.4418078746263204402, 2972
Rectangle(382) : 0.059630287741557123344, 4039.0000000000000000, 729.00000000000000000, 0.0000000000, 2.4336981103828966727, 2912
Rectangle(383) : 0.060109044391812854137, 3958.0000000000000000, 715.00000000000000000, 0.0000000000, 2.4255220178422088027, 2856
Rectangle(384) : 0.060595533026942265153, 3877.0000000000000000, 700.00000000000000000, 0.0000000000, 2.4172790571218640040, 2796
Rectangle(385) : 0.061090059479643287594, 3797.0000000000000000, 685.00000000000000000, 0.0000000000, 2.4089665619386842441, 2736
Rectangle(386) : 0.061592816014259743808, 3717.0000000000000000, 671.00000000000000000, 0.0000000000, 2.4005839119275666939, 2680
Rectangle(387) : 0.062104138024463555133, 3637.0000000000000000, 657.00000000000000000, 0.0000000000, 2.3921282285040419984, 2624
Rectangle(388) : 0.062624382244563649166, 3558.0000000000000000, 642.00000000000000000, 0.0000000000, 2.3835964623824106836, 2564
Rectangle(389) : 0.063153779788797041714, 3479.0000000000000000, 628.00000000000000000, 0.0000000000, 2.3749877891796637395, 2508
Rectangle(390) : 0.063692724252487660782, 3400.0000000000000000, 614.00000000000000000, 0.0000000000, 2.3662988983469294844, 2452
Rectangle(391) : 0.064241635693177934160, 3322.0000000000000000, 600.00000000000000000, 0.0000000000, 2.3575262718224419958, 2396
Rectangle(392) : 0.064800794715400222539, 3244.0000000000000000, 586.00000000000000000, 0.0000000000, 2.3486688208474677178, 2340
Rectangle(393) : 0.065370667964736679912, 3167.0000000000000000, 572.00000000000000000, 0.0000000000, 2.3397227016773744181, 2284
Rectangle(394) : 0.065951571880643650047, 3090.0000000000000000, 558.00000000000000000, 0.0000000000, 2.3306866558472420528, 2228
Rectangle(395) : 0.066544027109073178220, 3014.0000000000000000, 544.00000000000000000, 0.0000000000, 2.3215564673092832624, 2172
Rectangle(396) : 0.067148392227623039952, 2938.0000000000000000, 530.00000000000000000, 0.0000000000, 2.3123306764905046656, 2116
Rectangle(397) : 0.067765250864958133440, 2862.0000000000000000, 516.00000000000000000, 0.0000000000, 2.3030046392294150933, 2060
Rectangle(398) : 0.068395231521572184835, 2787.0000000000000000, 503.00000000000000000, 0.0000000000, 2.2935733783578697623, 2008
Rectangle(399) : 0.069038781352342859310, 2713.0000000000000000, 489.00000000000000000, 0.0000000000, 2.2840349563183484483, 1952
Rectangle(400) : 0.069696368877709003228, 2638.0000000000000000, 476.00000000000000000, 0.0000000000, 2.2743873829235537912, 1900
Rectangle(401) : 0.070368994875784649092, 2565.0000000000000000, 463.00000000000000000, 0.0000000000, 2.2646212535178541679, 1848
Rectangle(402) : 0.071056956378130791068, 2491.0000000000000000, 449.00000000000000000, 0.0000000000, 2.2547378211053153684, 1792
Rectangle(403) : 0.071761387458462109964, 2419.0000000000000000, 436.00000000000000000, 0.0000000000, 2.2447266802047950863, 1740
Rectangle(404) : 0.072482646937670375812, 2346.0000000000000000, 423.00000000000000000, 0.0000000000, 2.2345889563956538337, 1688
Rectangle(405) : 0.073222028419509955451, 2274.0000000000000000, 410.00000000000000000, 0.0000000000, 2.2243130713132130126, 1636
Rectangle(406) : 0.073980301537941447541, 2203.0000000000000000, 397.00000000000000000, 0.0000000000, 2.2138954129581383141, 1584
Rectangle(407) : 0.074758284022261982409, 2132.0000000000000000, 385.00000000000000000, 0.0000000000, 2.2033322028505042848, 1536
Rectangle(408) : 0.075557220327538954400, 2062.0000000000000000, 372.00000000000000000, 0.0000000000, 2.1926144898684818932, 1484
Rectangle(409) : 0.076378080894885453863, 1992.0000000000000000, 359.00000000000000000, 0.0000000000, 2.1817377335704384682, 1432
Rectangle(410) : 0.077222326745071416949, 1923.0000000000000000, 347.00000000000000000, 0.0000000000, 2.1706916450195432783, 1384
Rectangle(411) : 0.078091121152257866912, 1854.0000000000000000, 335.00000000000000000, 0.0000000000, 2.1594707216708950796, 1336
Rectangle(412) : 0.078986197053914228875, 1786.0000000000000000, 322.00000000000000000, 0.0000000000, 2.1480630243247052740, 1284
Rectangle(413) : 0.079908964704711936196, 1719.0000000000000000, 310.00000000000000000, 0.0000000000, 2.1364618196617580153, 1236
Rectangle(414) : 0.080860949474730410899, 1652.0000000000000000, 298.00000000000000000, 0.0000000000, 2.1246599244757261975, 1188
Rectangle(415) : 0.081844399792209664045, 1585.0000000000000000, 286.00000000000000000, 0.0000000000, 2.1126424423643318309, 1140
Rectangle(416) : 0.082861839818937949112, 1520.0000000000000000, 274.00000000000000000, 0.0000000000, 2.1003927734985473792, 1092
Rectangle(417) : 0.083914729801502782914, 1454.0000000000000000, 262.00000000000000000, 0.0000000000, 2.0879086557863778899, 1044
Rectangle(418) : 0.085006826538632341298, 1390.0000000000000000, 251.00000000000000000, 0.0000000000, 2.0751622939633580611, 1000
Rectangle(419) : 0.086140036822059217601, 1326.0000000000000000, 239.00000000000000000, 0.0000000000, 2.0621497613985130991, 952
Rectangle(420) : 0.087318128648151610586, 1263.0000000000000000, 228.00000000000000000, 0.0000000000, 2.0488477303137594711, 908
