
Filling stored sums matrix with 62 X 62 terms guaranteeing 20 digits accuracy...

Processing the barrier for X= 6000000185827.00000000000000000...6000000185828.00000000000000000 (N = 690988), y0 = 0.1650000000...1 , t = 0...0.1809000000

Rectangle(88) : 0.0061404868505806759435, 44785.000000000000000, 8202.0000000000000000, 0.0000000000, 3.9734044060151181820, 32804
Rectangle(89) : 0.0062180441667806339246, 44634.000000000000000, 8174.0000000000000000, 0.0000000000, 3.9698036190502474536, 32692
Rectangle(90) : 0.0062957831912698181217, 44484.000000000000000, 8146.0000000000000000, 0.0000000000, 3.9662003354266967230, 32580
Rectangle(91) : 0.0063737033498757595101, 44333.000000000000000, 8119.0000000000000000, 0.0000000000, 3.9625946112276635168, 32472
Rectangle(92) : 0.0064518075749728128004, 44183.000000000000000, 8091.0000000000000000, 0.0000000000, 3.9589863404544607054, 32360
Rectangle(93) : 0.0065300952951469626024, 44033.000000000000000, 8064.0000000000000000, 0.0000000000, 3.9553755794273793974, 32252
Rectangle(94) : 0.0066085677040091200616, 43883.000000000000000, 8036.0000000000000000, 0.0000000000, 3.9517623030436430908, 32140
Rectangle(95) : 0.0066872260068380889810, 43733.000000000000000, 8008.0000000000000000, 0.0000000000, 3.9481464859846632066, 32028
Rectangle(96) : 0.0067660714207357100728, 43583.000000000000000, 7981.0000000000000000, 0.0000000000, 3.9445281027132519348, 31920
Rectangle(97) : 0.0068451051747846110648, 43434.000000000000000, 7954.0000000000000000, 0.0000000000, 3.9409071274707898909, 31812
Rectangle(98) : 0.0069243266862150754450, 43285.000000000000000, 7926.0000000000000000, 0.0000000000, 3.9372836176320838861, 31700
Rectangle(99) : 0.0070037371891059633712, 43135.000000000000000, 7899.0000000000000000, 0.0000000000, 3.9336575474550214157, 31592
Rectangle(100) : 0.0070833397751139620130, 42986.000000000000000, 7871.0000000000000000, 0.0000000000, 3.9300288069211909410, 31480
Rectangle(101) : 0.0071631338663744000845, 42838.000000000000000, 7844.0000000000000000, 0.0000000000, 3.9263974537690936339, 31372
Rectangle(102) : 0.0072431188669292601068, 42689.000000000000000, 7817.0000000000000000, 0.0000000000, 3.9227635463341846499, 31264
Rectangle(103) : 0.0073232979188239914111, 42540.000000000000000, 7790.0000000000000000, 0.0000000000, 3.9191269733251732903, 31156
Rectangle(104) : 0.0074036723187611134913, 42392.000000000000000, 7762.0000000000000000, 0.0000000000, 3.9154877078515276903, 31044
Rectangle(105) : 0.0074842414758627252975, 42244.000000000000000, 7735.0000000000000000, 0.0000000000, 3.9118458086230311105, 30936
Rectangle(106) : 0.0075650066924289366201, 42096.000000000000000, 7708.0000000000000000, 0.0000000000, 3.9082012487618430933, 30828
Rectangle(107) : 0.0076459692838571445993, 41948.000000000000000, 7681.0000000000000000, 0.0000000000, 3.9045540011518156983, 30720
Rectangle(108) : 0.0077271305788211909352, 41800.000000000000000, 7654.0000000000000000, 0.0000000000, 3.9009040384353294577, 30612
Rectangle(109) : 0.0078084919194536150849, 41653.000000000000000, 7627.0000000000000000, 0.0000000000, 3.8972513330100765478, 30504
Rectangle(110) : 0.0078900527033829857556, 41505.000000000000000, 7600.0000000000000000, 0.0000000000, 3.8935959447107338776, 30396
Rectangle(111) : 0.0079718162486115301208, 41358.000000000000000, 7573.0000000000000000, 0.0000000000, 3.8899377578856138368, 30288
Rectangle(112) : 0.0080537819567667990854, 41211.000000000000000, 7546.0000000000000000, 0.0000000000, 3.8862768326244018333, 30180
Rectangle(113) : 0.0081359512036335191804, 41064.000000000000000, 7519.0000000000000000, 0.0000000000, 3.8826131408357761516, 30072
Rectangle(114) : 0.0082183253790873418998, 40917.000000000000000, 7492.0000000000000000, 0.0000000000, 3.8789466541742567331, 29964
Rectangle(115) : 0.0083009058872911265549, 40771.000000000000000, 7465.0000000000000000, 0.0000000000, 3.8752773440367706190, 29856
Rectangle(116) : 0.0083836921163273721859, 40624.000000000000000, 7438.0000000000000000, 0.0000000000, 3.8716052715489502211, 29748
Rectangle(117) : 0.0084666875198215862027, 40478.000000000000000, 7411.0000000000000000, 0.0000000000, 3.8679303177340084411, 29640
Rectangle(118) : 0.0085498914903175101229, 40332.000000000000000, 7384.0000000000000000, 0.0000000000, 3.8642525439786627581, 29532
Rectangle(119) : 0.0086333054679030169849, 40186.000000000000000, 7357.0000000000000000, 0.0000000000, 3.8605719211609266589, 29424
Rectangle(120) : 0.0087169309076372758477, 40041.000000000000000, 7331.0000000000000000, 0.0000000000, 3.8568884198910389883, 29320
Rectangle(121) : 0.0088007671859492820161, 39895.000000000000000, 7304.0000000000000000, 0.0000000000, 3.8532021024928706549, 29212
Rectangle(122) : 0.0088848178715613354226, 39750.000000000000000, 7277.0000000000000000, 0.0000000000, 3.8495128471921795600, 29104
Rectangle(123) : 0.0089690823457045349084, 39604.000000000000000, 7251.0000000000000000, 0.0000000000, 3.8458207165801355215, 29000
Rectangle(124) : 0.0090535642343162947186, 39459.000000000000000, 7224.0000000000000000, 0.0000000000, 3.8421255875079110574, 28892
Rectangle(125) : 0.0091382629237789752492, 39314.000000000000000, 7197.0000000000000000, 0.0000000000, 3.8384275228337649715, 28784
Rectangle(126) : 0.0092231799386549422068, 39169.000000000000000, 7171.0000000000000000, 0.0000000000, 3.8347264920628212294, 28680
Rectangle(127) : 0.0093083168196593799313, 39025.000000000000000, 7144.0000000000000000, 0.0000000000, 3.8310224644138655429, 28572
Rectangle(128) : 0.0093936729366206577158, 38880.000000000000000, 7118.0000000000000000, 0.0000000000, 3.8273155037225478745, 28468
Rectangle(129) : 0.0094792520390826574040, 38736.000000000000000, 7091.0000000000000000, 0.0000000000, 3.8236054838730027165, 28360
Rectangle(130) : 0.0095650535024209732527, 38592.000000000000000, 7065.0000000000000000, 0.0000000000, 3.8198924689742536111, 28256
